ID_TOWARU,ID_MAGAZYNU,ILOSC,ILOSC_ZAREZERWOWANA
007111,M1S,3.0000,0.0000
007112,M1S,2.0000,0.0000
007113,M1S,10.0000,0.0000
007114,M1S,6.0000,0.0000
007115,M1S,18.0000,0.0000
007116,M1S,9.0000,0.0000
007117,M1S,3.0000,0.0000
007118,M1S,0.0000,0.0000
007119,M1S,5.0000,0.0000
007120,M1P,0.0000,0.0000
007121,M1S,6.0000,0.0000
007123,M1S,3165.0000,0.0000
007124,M1P,514.0000,0.0000
007125,M1S,55.0000,0.0000
007126,M1S,1.2200,0.0000
007127,M1S,0.0000,0.0000
007128,M1S,4.7900,0.0000
007129,M1S,2.0000,0.0000
007131,M1S,0.0000,0.0000
007132,M1S,0.0000,0.0000
007133,M1S,1.0000,0.0000
007135,M1S,2.0000,0.0000
007136,M1P,0.0000,0.0000
007136,M1S,1.0000,0.0000
007137,M1S,21.0000,0.0000
007138,M1P,0.0000,0.0000
007138,M1S,11.0000,0.0000
007139,M1S,1.0000,0.0000
007140,M1S,3.0000,0.0000
007141,M1S,3.0000,0.0000
007143,M1S,4.0000,0.0000
007144,M1S,1.0000,0.0000
007145,M1S,7.4500,0.0000
007146,M1S,73.3600,0.0000
007147,M1S,0.0000,0.0000
007148,M1P,1616.0000,0.0000
007148,MDEP,0.0000,0.0000
007148,MTRA,0.0000,0.0000
007149,M1P,0.0000,0.0000
007149,M1S,10.0000,0.0000
007150,M1S,0.0000,0.0000
007151,M1S,13.0000,0.0000
007152,M1S,12.0000,0.0000
007154,M1P,69.0000,0.0000
007155,M1P,11.8000,0.0000
007156,M1S,2.0000,0.0000
007157,M1P,111.0000,0.0000
007158,M1S,5.0000,0.0000
007159,M1S,2.0000,0.0000
007160,M1S,4.0000,0.0000
007161,M1S,2.0000,0.0000
007162,M1S,8.0000,0.0000
007163,M1S,4.0000,0.0000
007164,M1S,7.0000,0.0000
007165,M1P,0.0000,0.0000
007165,M1S,5.0000,0.0000
007165,MDEP,1.0000,0.0000
007165,MTRA,0.0000,0.0000
007166,M1S,7.0000,0.0000
007167,M1S,18.0000,0.0000
007168,M1S,4.0000,0.0000
007169,M1S,0.0000,0.0000
007170,M1S,1.0000,0.0000
007171,M1S,1.0000,0.0000
007172,M1S,1.0000,0.0000
007173,M1S,1.0000,0.0000
007174,M1S,1.0000,0.0000
007175,M1S,2.0000,0.0000
007176,M1S,1.0000,0.0000
007177,M1S,1.0000,0.0000
007178,M1S,1.0000,0.0000
007179,M1S,1.0000,0.0000
007180,M1S,0.0000,0.0000
007181,M1S,2.0000,0.0000
007182,M1S,0.0000,0.0000
007183,M1S,2.0000,0.0000
007184,M1S,12.0000,0.0000
007185,M1S,19.0000,0.0000
007186,M1S,5.0000,0.0000
007187,M1S,34.0000,0.0000
007188,M1S,34.0000,0.0000
007189,M1S,50.0000,0.0000
007190,M1S,43.0000,0.0000
007191,M1S,2.0000,0.0000
007193,M1S,2.0000,0.0000
007194,M1S,11.0000,0.0000
007195,M1P,35.0000,0.0000
007196,M1S,1.0000,0.0000
007197,M1S,15.0000,0.0000
007198,M1S,85.0000,0.0000
007199,M1S,1.0000,0.0000
007200,M1S,0.0000,0.0000
007201,M1S,1.0000,0.0000
007202,M1S,1.0000,0.0000
007203,M1S,2.0000,0.0000
007204,M1S,2.0000,0.0000
007205,M1S,0.0000,0.0000
007206,M1S,2.0000,0.0000
007207,M1S,1.0000,0.0000
007208,M1S,2.0000,0.0000
007209,M1S,3.0000,0.0000
007210,M1S,1.0000,0.0000
007211,M1S,1.0000,0.0000
007212,M1S,0.0000,0.0000
007213,M1S,1.0000,0.0000
007214,M1S,6.0000,0.0000
007215,M1S,101.0000,0.0000
007215,MDEP,0.0000,0.0000
007216,M1S,53.0000,0.0000
007217,M1S,18.0000,0.0000
007218,M1P,59.0000,0.0000
007219,M1S,1.0000,0.0000
007220,M1S,71.0000,0.0000
007221,M1S,47.0000,0.0000
007222,M1S,1.0000,0.0000
007223,M1S,4.0000,0.0000
007224,M1S,1.0000,0.0000
007225,M1S,0.0000,0.0000
007226,M1S,0.0000,0.0000
007227,M1S,67.0000,0.0000
007229,M1S,2.0000,0.0000
007230,M1S,0.0000,0.0000
007231,M1S,7.0000,0.0000
007232,M1S,8.0000,0.0000
007233,M1S,5.0000,0.0000
007234,M1S,2.0000,0.0000
007235,M1S,2.0000,0.0000
007236,M1S,1.0000,0.0000
007237,M1S,24.0000,0.0000
007238,M1S,0.0000,0.0000
007239,M1S,2.0000,0.0000
007240,M1S,1.0000,0.0000
007241,M1S,8.0000,0.0000
007242,M1S,2.0000,0.0000
007243,M1S,6.0000,0.0000
007244,M1S,14.0000,0.0000
007245,M1S,7.0000,0.0000
007246,M1S,12.0000,0.0000
007247,M1S,0.0000,0.0000
007248,M1S,4.0000,0.0000
007249,M1S,3.0000,0.0000
007250,M1S,3.0000,0.0000
007251,M1S,5.0000,0.0000
007252,M1S,0.0000,0.0000
007253,M1S,2.0000,0.0000
007254,M1S,0.0000,0.0000
007255,M1S,1.0000,0.0000
007256,M1S,5.0000,0.0000
007257,M1S,9.0000,0.0000
007258,M1S,0.0000,0.0000
007259,M1S,1.0000,0.0000
007261,M1S,210.0000,0.0000
007262,M1S,7.0000,0.0000
007263,M1S,10.0000,0.0000
007265,M1S,0.0000,0.0000
007266,M1S,3.0000,0.0000
007267,M1S,1.0000,0.0000
007268,M1S,1.0000,0.0000
007269,M1S,0.0000,0.0000
007270,M1S,2.0000,0.0000
007271,M1S,4.0000,0.0000
007272,M1S,2.0000,0.0000
007273,M1S,7.0000,0.0000
007274,M1S,1.0000,0.0000
007275,M1S,3.0000,0.0000
007276,M1S,17.0000,0.0000
007277,M1S,2.0000,0.0000
007278,M1S,9.0000,0.0000
007279,M1S,4.0000,0.0000
007280,M1S,39.0000,0.0000
007280,MDEP,10.0000,0.0000
007281,M1P,35.0000,0.0000
007283,M1S,0.0000,0.0000
007284,M1S,8.0000,0.0000
007285,M1S,9.0000,0.0000
007286,M1S,3.0000,0.0000
007287,M1S,1.0000,0.0000
007288,M1S,0.0000,0.0000
007290,M1S,1.0000,0.0000
007291,M1S,1.0000,0.0000
007292,M1S,4.0000,0.0000
007293,M1S,18.0000,0.0000
007294,M1S,9.0000,0.0000
007295,M1S,4.0000,0.0000
007296,M1S,11.0000,0.0000
007297,M1S,7.0000,0.0000
007299,M1S,11.0000,0.0000
007300,M1S,13.0000,0.0000
007301,M1S,4.0000,0.0000
007303,M1S,7.0000,0.0000
007304,M1S,13.0000,0.0000
007305,M1S,12.0000,0.0000
007306,M1S,19.0000,0.0000
007307,M1S,10.0000,0.0000
007309,M1S,8.0000,0.0000
007310,M1S,13.0000,0.0000
007311,M1S,6.0000,0.0000
007313,M1S,15.0000,0.0000
007314,M1S,1.0000,0.0000
007315,M1S,1.0000,0.0000
007316,M1S,4.0000,0.0000
007317,M1S,2.0000,0.0000
007318,M1S,7.0000,0.0000
007319,M1S,1.0000,0.0000
007320,M1S,5.0000,0.0000
007323,M1S,0.0000,0.0000
007324,M1S,11.0000,0.0000
007325,M1S,84.0000,0.0000
007326,M1S,7.0000,0.0000
007327,M1S,7.0000,0.0000
007328,M1S,3.0000,0.0000
007329,M1S,2.0000,0.0000
007330,M1S,4.0000,0.0000
007331,M1S,4.0000,0.0000
007332,M1S,2.0000,0.0000
007333,M1S,450.0000,0.0000
007334,M1S,3.0000,0.0000
007335,M1S,5.0000,0.0000
007336,M1P,0.0000,0.0000
007337,M1P,3.0000,0.0000
007338,M1S,300.0000,0.0000
007339,M1S,120.0000,0.0000
007340,M1P,0.0000,0.0000
007340,M1S,17.0000,0.0000
007341,M1P,35.0000,0.0000
007342,M1P,1.0000,0.0000
007343,M1P,439.0000,0.0000
007344,M1S,0.0000,0.0000
007345,M1S,0.0000,0.0000
007346,M1S,4.0000,0.0000
007347,M1S,0.0000,0.0000
007348,M1S,7.0000,0.0000
007349,M1S,4.0000,0.0000
007350,M1S,8.0000,0.0000
007351,M1S,5.0000,0.0000
007352,M1S,6.0000,0.0000
007353,M1S,14.0000,0.0000
007355,M1S,20.0000,0.0000
007356,M1S,0.0000,0.0000
007357,M1S,2.0000,0.0000
007361,M1S,0.0000,0.0000
007362,M1S,1.0000,0.0000
007363,M1S,1.0000,0.0000
007364,M1S,1.0000,0.0000
007366,M1S,3.0000,0.0000
007367,M1S,1.0000,0.0000
007368,M1S,0.0000,0.0000
007369,M1S,2.0000,0.0000
007370,M1S,0.0000,0.0000
007371,M1S,0.0000,0.0000
007372,M1S,4.0000,0.0000
007373,M1S,0.0000,0.0000
007374,M1S,0.0000,0.0000
007375,M1S,1.0000,0.0000
007376,M1S,1.0000,0.0000
007377,M1S,0.0000,0.0000
007378,M1S,10.0000,0.0000
007379,M1S,8.0000,0.0000
007380,M1S,1.8500,0.0000
007381,M1S,4.8800,0.0000
007382,M1S,1.5700,0.0000
007383,M1S,1323.0000,0.0000
007385,M1S,4.0000,0.0000
007386,M1S,6.0000,0.0000
007387,M1S,2.0000,0.0000
007388,M1S,0.0000,0.0000
007388,MDEP,0.0000,0.0000
007389,M1S,2.0000,0.0000
007390,M1S,1.0000,0.0000
007391,M1S,68.0000,0.0000
007392,M1S,9.0000,0.0000
007393,M1S,101.0000,0.0000
007394,M1S,0.0000,0.0000
007395,M1S,3.0000,0.0000
007396,M1S,2.0000,0.0000
007397,M1S,8.0000,0.0000
007398,M1S,3.0000,0.0000
007399,M1S,3.0000,0.0000
007400,M1S,3.0000,0.0000
007401,M1S,1.0000,0.0000
007402,M1S,1.0000,0.0000
007403,M1S,2.0000,0.0000
007404,M1S,1.0000,0.0000
007405,M1S,0.2200,0.0000
007406,M1S,0.8600,0.0000
007407,M1S,0.0000,0.0000
007410,M1S,2225.0000,0.0000
007411,M1P,0.0000,0.0000
007411,MTRA,0.0000,0.0000
007412,M1S,0.8450,0.0000
007413,M1S,0.0000,0.0000
007414,M1S,0.0000,0.0000
007415,M1S,9.0000,0.0000
007416,M1P,4.0000,0.0000
007417,M1P,1181.0000,0.0000
007417,MDEP,4844.0000,0.0000
007418,M1P,0.0000,0.0000
007419,M1S,13.0000,0.0000
007420,M1S,1.0000,0.0000
007421,M1P,24.0000,0.0000
007423,M1S,2.0000,0.0000
007424,M1S,1.0000,0.0000
007425,M1S,15.0000,0.0000
007426,M1S,2.0000,0.0000
007427,M1S,2.0000,0.0000
007428,M1P,2.0000,0.0000
007428,MDEP,0.0000,0.0000
007430,M1P,20.0000,0.0000
007431,M1S,19.0000,0.0000
007432,M1S,3.0000,0.0000
007433,M1S,4.0000,0.0000
007435,M1S,5.0000,0.0000
007436,M1S,18.0000,0.0000
007437,M1S,981.0000,0.0000
007438,M1S,12.0000,0.0000
007439,M1S,5.5200,0.0000
007440,M1S,1.0000,0.0000
007441,M1S,1.0000,0.0000
007442,M1S,1.0000,0.0000
007443,M1S,9.3800,0.0000
007444,M1S,2.0000,0.0000
007445,M1P,69.0000,0.0000
007445,MDEP,3054.0000,0.0000
007446,M1S,1.7200,0.0000
007447,M1S,2.0000,0.0000
007448,M1S,1.0000,0.0000
007450,M1S,1.0000,0.0000
007452,M1S,2.0000,0.0000
007453,M1S,0.0000,0.0000
007454,M1S,0.0000,0.0000
007455,M1S,1.0000,0.0000
007459,M1S,1.0000,0.0000
007460,M1S,0.0000,0.0000
007461,M1S,1.0000,0.0000
007462,M1S,2.0000,0.0000
007463,M1S,2.0000,0.0000
007464,M1S,13.0000,0.0000
007465,M1S,27.0000,0.0000
007466,M1S,1.0000,0.0000
007467,M1S,1.0000,0.0000
007468,M1S,10.0000,0.0000
007469,M1S,3.0000,0.0000
007470,M1S,7.0000,0.0000
007471,M1S,6.0000,0.0000
007472,M1S,14.0000,0.0000
007473,M1S,3.0000,0.0000
007474,M1S,2.0000,0.0000
007476,M1S,4.0000,0.0000
007477,M1S,2.0000,0.0000
007478,M1S,599.0000,0.0000
007479,M1S,4.0000,0.0000
007481,M1P,0.0000,0.0000
007482,M1P,84.0000,0.0000
007482,MDEP,96.0000,0.0000
007482,MTRA,0.0000,0.0000
007483,M1P,0.0000,0.0000
007483,MTRA,0.0000,0.0000
007484,M1S,1.0000,0.0000
007485,M1S,0.0000,0.0000
007486,M1P,54.0000,0.0000
007488,M1P,0.0000,0.0000
007489,M1S,0.0000,0.0000
007490,M1S,1.0000,0.0000
007492,M1S,1.0000,0.0000
007493,M1S,4.0000,0.0000
007494,M1S,4.0000,0.0000
007495,M1S,3.0000,0.0000
007496,M1S,6.0000,0.0000
007497,M1S,9.0000,0.0000
007498,M1S,6.0000,0.0000
007499,M1S,7.0000,0.0000
007501,M1S,0.0000,0.0000
007502,M1P,0.0000,0.0000
007503,M1P,0.0000,0.0000
007504,M1P,0.0000,0.0000
007505,M1S,4.0000,0.0000
007506,M1S,4.0000,0.0000
007507,M1S,4.0000,0.0000
007508,M1S,12.0000,0.0000
007509,M1S,13.0000,0.0000
007510,M1P,4.0000,0.0000
007510,MDEP,0.0000,0.0000
007512,M1P,0.0000,0.0000
007512,MDEP,0.0000,0.0000
007513,M1P,1.0000,0.0000
007513,MDEP,0.0000,0.0000
007515,M1S,6.0000,0.0000
007516,M1S,9.0000,0.0000
007517,M1S,12.0000,0.0000
007518,M1S,7.0000,0.0000
007519,M1S,3.0000,0.0000
007520,M1S,1.0000,0.0000
007521,M1S,5.0000,0.0000
007522,M1S,7.0000,0.0000
007523,M1S,24.0000,0.0000
007524,M1P,0.0000,0.0000
007524,M1S,9.0000,0.0000
007525,M1P,45.0000,0.0000
007526,M1P,0.0000,0.0000
007527,M1P,22.0000,0.0000
007528,M1S,54.0000,0.0000
007529,M1S,9.0000,0.0000
007530,M1P,27.0000,0.0000
007531,M1P,0.0000,0.0000
007531,M1S,0.0000,0.0000
007532,M1S,2.0000,0.0000
007533,M1S,4.0000,0.0000
007534,M1P,0.0000,0.0000
007535,M1P,0.0000,0.0000
007536,M1P,0.0000,0.0000
007537,M1P,1.0100,0.0000
007538,M1P,0.0000,0.0000
007539,M1P,420.0000,0.0000
007540,M1P,1055.0000,0.0000
007541,M1P,169.0000,0.0000
007542,M1P,1288.0000,0.0000
007543,M1P,315.0000,0.0000
007544,M1P,29.0000,0.0000
007545,M1P,92.0000,0.0000
007546,M1S,1.0000,0.0000
007547,M1S,10.0000,0.0000
007548,M1P,0.0000,0.0000
007549,M1P,0.0000,0.0000
007549,MTRA,0.0000,0.0000
007550,M1P,216.0000,0.0000
007551,M1P,687.0000,0.0000
007552,M1P,177.0000,0.0000
007553,M1P,537.0000,0.0000
007554,M1P,275.0000,0.0000
007555,M1P,595.0000,0.0000
007556,M1P,633.0000,0.0000
007557,M1P,330.0000,0.0000
007558,M1P,776.0000,0.0000
007559,M1P,106.0000,0.0000
007560,M1P,140.0000,0.0000
007561,M1P,172.0000,0.0000
007562,M1P,86.0000,0.0000
007563,M1P,200.0000,0.0000
007564,M1P,380.0000,0.0000
007565,M1P,276.0000,0.0000
007566,M1P,36.0000,0.0000
007567,M1P,305.0000,0.0000
007568,M1P,169.0000,0.0000
007569,M1P,95.0000,0.0000
007570,M1P,162.0000,0.0000
007571,M1P,132.0000,0.0000
007572,M1P,300.0000,0.0000
007573,M1P,137.0000,0.0000
007574,M1P,119.0000,0.0000
007575,M1P,216.0000,0.0000
007576,M1P,15.0000,0.0000
007577,M1P,2083.0000,0.0000
007578,M1P,421.0000,0.0000
007579,M1P,1.0000,0.0000
007580,M1P,146.0000,0.0000
007581,M1P,176.0000,0.0000
007582,M1P,862.0000,0.0000
007583,M1P,45.0000,0.0000
007584,M1P,57.0000,0.0000
007585,M1P,15.0000,0.0000
007586,M1P,3.0000,0.0000
007587,M1P,592.0000,0.0000
007588,M1P,2.0000,0.0000
007589,M1P,356.0000,0.0000
007590,M1P,340.0000,0.0000
007591,M1P,589.0000,0.0000
007592,M1P,320.0000,0.0000
007593,M1P,45.0000,0.0000
007594,M1P,18.0000,0.0000
007595,M1P,0.0000,0.0000
007596,M1P,0.0000,0.0000
007597,M1P,47.0000,0.0000
007598,M1S,0.0000,0.0000
007599,M1P,0.0000,0.0000
007599,M1S,64.0000,0.0000
007600,M1P,23.0000,0.0000
007601,M1S,156.0000,0.0000
007602,M1S,178.0000,0.0000
007603,M1S,70.0000,0.0000
007604,M1S,27.0000,0.0000
007605,M1S,17.0000,0.0000
007606,M1S,15.0000,0.0000
007607,M1S,20.0000,0.0000
007608,M1S,19.0000,0.0000
007609,M1S,9.0000,0.0000
007610,M1S,5.0000,0.0000
007611,M1S,23.0000,0.0000
007612,M1S,4.0000,0.0000
007613,M1P,81.0000,0.0000
007613,MDEP,930.0000,0.0000
007613,MTRA,0.0000,0.0000
007614,M1S,1.0000,0.0000
007615,M1S,0.0000,0.0000
007616,M1S,5.0000,0.0000
007617,M1S,4.0000,0.0000
007618,M1S,2.0000,0.0000
007619,M1P,37.0000,0.0000
007620,M1P,0.0000,0.0000
007622,M1S,2.0000,0.0000
007623,M1S,3.0000,0.0000
007624,M1S,3.0000,0.0000
007625,M1S,3.0000,0.0000
007626,M1S,1.0000,0.0000
007627,M1S,132.0000,0.0000
007629,M1S,1.0000,0.0000
007631,M1S,2.0000,0.0000
007632,M1S,4.0000,0.0000
007633,M1S,4.0000,0.0000
007634,M1S,7.0000,0.0000
007635,M1P,6.7720,0.0000
007636,M1P,2.0000,0.0000
007636,MDEP,0.0000,0.0000
007637,M1S,2.0000,0.0000
007638,M1S,4.0000,0.0000
007639,M1S,6.0000,0.0000
007640,M1P,0.0000,0.0000
007641,M1P,0.0000,0.0000
007642,M1P,0.0000,0.0000
007643,M1P,0.0000,0.0000
007644,M1P,0.0000,0.0000
007645,M1P,0.0000,0.0000
007646,M1P,0.0000,0.0000
007647,M1P,1.0000,0.0000
007648,M1P,0.0000,0.0000
007649,M1P,0.0000,0.0000
007649,M1S,0.0000,0.0000
007650,M1S,0.0000,0.0000
007651,M1S,1.0000,0.0000
007652,M1S,1.0000,0.0000
007653,M1S,10.0000,0.0000
007654,M1S,6.0000,0.0000
007655,M1S,5.0000,0.0000
007656,M1S,15.0000,0.0000
007657,M1S,26.0000,0.0000
007658,M1S,5.0000,0.0000
007659,M1S,0.0000,0.0000
007661,M1S,9.0000,0.0000
007662,M1S,21.9100,0.0000
007663,M1S,143.0000,0.0000
007667,M1P,7.0000,0.0000
007668,M1P,0.0000,0.0000
007669,M1P,0.0000,0.0000
007670,M1S,4.0000,0.0000
007671,M1P,0.0000,0.0000
007672,M1P,0.0000,0.0000
007673,M1P,0.0000,0.0000
007674,M1P,0.0000,0.0000
007675,M1S,0.0000,0.0000
007676,M1S,0.0000,0.0000
007677,M1S,0.0000,0.0000
007678,M1S,0.0000,0.0000
007679,M1S,1.0000,0.0000
007680,M1S,0.0000,0.0000
007681,M1S,0.0000,0.0000
007682,M1S,0.0000,0.0000
007683,M1S,0.0000,0.0000
007684,M1S,0.0000,0.0000
007685,M1S,0.0000,0.0000
007686,M1S,2.0000,0.0000
007689,M1S,6.0000,0.0000
007690,M1S,1.0000,0.0000
007691,M1P,35.0000,0.0000
007691,MDEP,0.0000,0.0000
007692,M1P,0.0000,0.0000
007692,MTRA,6.2200,0.0000
007693,M1P,0.0000,0.0000
007694,M1P,10.0000,0.0000
007695,M1S,7.0000,0.0000
007696,M1S,0.0000,0.0000
007697,M1S,2.0000,0.0000
007698,M1S,4.0000,0.0000
007699,M1S,7.0000,0.0000
007700,M1P,0.0000,0.0000
007701,M1P,0.0000,0.0000
007702,M1S,4.0000,0.0000
007703,M1P,0.0000,0.0000
007704,M1P,0.0000,0.0000
007705,M1P,2.0000,0.0000
007706,M1P,0.0000,0.0000
007707,M1P,0.0000,0.0000
007708,M1S,1.0000,0.0000
007710,M1P,3.0000,0.0000
007711,M1P,2.0000,0.0000
007713,M1S,8.0000,0.0000
007714,M1P,0.0000,0.0000
007714,M1S,0.0000,0.0000
007715,M1P,2.0000,0.0000
007715,MTRA,0.0000,0.0000
007716,M1S,9.0000,0.0000
007717,M1P,0.0000,0.0000
007718,M1P,0.0000,0.0000
007719,M1S,17.0000,0.0000
007720,M1P,0.0000,0.0000
007720,M1S,0.0000,0.0000
007721,M1S,3.0000,0.0000
007722,M1S,9.0000,0.0000
007723,M1P,0.0000,0.0000
007724,M1P,0.0000,0.0000
007725,M1P,0.0000,0.0000
007726,M1P,0.0000,0.0000
007727,M1P,0.0000,0.0000
007728,M1P,0.0000,0.0000
007729,M1P,0.0000,0.0000
007730,M1S,0.0000,0.0000
007731,M1S,2.0000,0.0000
007732,M1S,6.0000,0.0000
007733,M1S,6.0000,0.0000
007734,M1S,8.0000,0.0000
007735,M1S,5.0000,0.0000
007736,M1P,0.0000,0.0000
007736,M1S,15.0000,0.0000
007737,M1P,0.0000,0.0000
007737,M1S,6.0000,0.0000
007738,M1P,0.0000,0.0000
007738,M1S,19.0000,0.0000
007741,M1S,0.0000,0.0000
007742,M1S,1.0000,0.0000
007743,M1S,0.0000,0.0000
007744,M1P,0.0000,0.0000
007744,M1S,11.0000,0.0000
007745,M1S,6.0000,0.0000
007746,M1P,0.0000,0.0000
007746,M1S,19.0000,0.0000
007747,M1P,0.0000,0.0000
007747,M1S,12.0000,0.0000
007748,M1P,0.0000,0.0000
007748,M1S,0.0000,0.0000
007749,M1S,2.0000,0.0000
007750,M1S,3.0000,0.0000
007752,M1P,3.0000,0.0000
007753,M1P,142.8520,0.0000
007754,M1S,4.0000,0.0000
007755,M1S,13.0000,0.0000
007756,M1S,15.0000,0.0000
007757,M1S,5.0000,0.0000
007758,M1S,6.0000,0.0000
007759,M1S,5.0000,0.0000
007760,M1S,2.0000,0.0000
007761,M1S,2.0000,0.0000
007762,M1S,3.0000,0.0000
007763,M1S,1.0000,0.0000
007764,M1S,4.0000,0.0000
007765,M1S,3.0000,0.0000
007767,M1S,3.0000,0.0000
007768,M1S,14.0000,0.0000
007769,M1S,5.0000,0.0000
007770,M1S,6.0000,0.0000
007771,M1S,12.0000,0.0000
007772,M1S,8.0000,0.0000
007773,M1S,14.0000,0.0000
007774,M1S,2.0000,0.0000
007775,M1S,3.0000,0.0000
007776,M1S,4.0000,0.0000
007777,M1S,3.0000,0.0000
007778,M1S,6.0000,0.0000
007779,M1S,10.0000,0.0000
007780,M1S,0.0000,0.0000
007781,M1S,47.0000,0.0000
007782,M1S,4.0000,0.0000
007783,M1S,2.0000,0.0000
007784,M1S,2.0000,0.0000
007785,M1S,0.0000,0.0000
007786,M1S,1.0000,0.0000
007787,M1S,1.0000,0.0000
007788,M1P,1.0000,0.0000
007790,M1S,1.0000,0.0000
007792,M1P,0.0000,0.0000
007792,M1S,22.0000,0.0000
007793,M1S,7.0000,0.0000
007796,M1S,69.0000,0.0000
007798,M1S,1.0000,0.0000
007799,M1S,0.0000,0.0000
007800,M1S,3.0000,0.0000
007801,M1S,1.0000,0.0000
007802,M1S,0.0000,0.0000
007804,M1S,451.0000,0.0000
007804,MDEP,6.0000,0.0000
007805,M1S,14.0000,0.0000
007806,M1S,0.0000,0.0000
007807,M1P,0.0000,0.0000
007808,M1S,0.0000,0.0000
007809,M1S,0.0000,0.0000
007810,M1S,1.0000,0.0000
007811,M1S,2.0000,0.0000
007813,M1P,0.0000,0.0000
007814,M1P,0.0000,0.0000
007815,M1S,4.0000,0.0000
007816,M1S,2.0000,0.0000
007817,M1S,15.0000,0.0000
007818,M1P,1.9000,0.0000
007819,M1S,1.0000,0.0000
007820,M1S,6.0000,0.0000
007821,M1S,0.0000,0.0000
007822,M1S,15.0000,0.0000
007822,MDEP,0.0000,0.0000
007823,M1P,0.0000,0.0000
007824,M1P,0.0000,0.0000
007825,M1P,57.0000,0.0000
007825,MDEP,0.0000,0.0000
007826,M1P,147.2900,0.0000
007826,MDEP,0.0000,0.0000
007827,M1P,0.0000,0.0000
007830,M1S,3.0000,0.0000
007831,M1S,1.0000,0.0000
007832,M1P,36.0000,0.0000
007832,MDEP,0.0000,0.0000
007833,M1S,1.0000,0.0000
007834,M1S,1.0000,0.0000
007835,M1S,0.0000,0.0000
007836,M1S,1.0000,0.0000
007837,M1S,1.0000,0.0000
007838,M1S,0.0000,0.0000
007839,M1S,13.0000,0.0000
007840,M1S,2.0000,0.0000
007841,M1S,2.0000,0.0000
007843,M1S,3.0000,0.0000
007844,M1S,0.0000,0.0000
007845,M1S,4.0000,0.0000
007846,M1S,0.0000,0.0000
007847,M1S,0.0000,0.0000
007849,M1S,0.0000,0.0000
007850,M1S,5.0000,0.0000
007851,M1S,1.0000,0.0000
007852,M1S,1.0000,0.0000
007853,M1S,0.0000,0.0000
007854,M1S,0.0000,0.0000
007855,M1S,0.0000,0.0000
007857,M1S,1.0000,0.0000
007858,M1S,1.0000,0.0000
007860,M1S,1.0000,0.0000
007861,M1S,5.0000,0.0000
007862,M1S,10.0000,0.0000
007863,M1S,1.0000,0.0000
007864,M1S,4.0000,0.0000
007865,M1S,4.0000,0.0000
007866,M1P,0.0000,0.0000
007867,M1P,0.0000,0.0000
007868,M1S,10.0000,0.0000
007869,M1S,5.0000,0.0000
007870,M1S,3.0000,0.0000
007871,M1S,3.0000,0.0000
007872,M1S,3.0000,0.0000
007873,M1S,3.0000,0.0000
007874,M1S,3.0000,0.0000
007875,M1P,0.0000,0.0000
007875,M1S,0.0000,0.0000
007876,M1S,0.0000,0.0000
007877,M1S,3.0000,0.0000
007878,M1S,57.3000,0.0000
007879,M1P,0.0000,0.0000
007880,M1P,0.0000,0.0000
007881,M1S,3.0000,0.0000
007882,M1P,0.0000,0.0000
007883,M1S,0.0000,0.0000
007884,M1S,4.0000,0.0000
007885,M1P,42.0000,0.0000
007886,M1S,13.0000,0.0000
007888,M1S,0.0000,0.0000
007890,M1S,0.0000,0.0000
007891,M1P,0.0220,0.0000
007892,M1S,2.0000,0.0000
007893,M1S,55.0000,0.0000
007894,M1P,0.0000,0.0000
007895,M1P,10.0000,0.0000
007896,M1S,3.0000,0.0000
007897,M1P,0.0000,0.0000
007899,M1P,0.0000,0.0000
007900,M1S,1.0000,0.0000
007901,M1S,216.0000,0.0000
007902,M1P,110.0000,0.0000
007905,M1P,5.0000,0.0000
007906,M1S,24.0000,0.0000
007907,M1S,7.0000,0.0000
007908,M1P,0.0000,0.0000
007909,M1P,10.0000,0.0000
007910,M1P,9.0000,0.0000
007911,M1P,0.0000,0.0000
007912,M1P,3.0000,0.0000
007913,M1P,0.0000,0.0000
007914,M1P,1.0000,0.0000
007915,M1P,9.6420,0.0000
007915,M6,0.0000,0.0000
007916,M1P,0.0000,0.0000
007916,M1S,0.0000,0.0000
007917,M1S,4.0000,0.0000
007918,M1S,1.0000,0.0000
007919,M1S,10.0000,0.0000
007920,M1S,0.0000,0.0000
007921,M1S,113.0000,0.0000
007924,M1S,1.0000,0.0000
007925,M1S,1.0000,0.0000
007926,M1P,0.0000,0.0000
007926,MDEP,12.0900,0.0000
007927,M1P,135.0000,0.0000
007927,MDEP,120.0000,0.0000
007928,M1P,321.0000,0.0000
007928,MDEP,11.0000,100.0000
007929,M1P,0.0000,0.0000
007931,M1S,69.0000,0.0000
007932,M1P,260.0000,0.0000
007935,M1S,5.0000,0.0000
007936,M1S,3.0000,0.0000
007937,M1S,6.0000,0.0000
007938,M1S,2.0000,0.0000
007939,M1S,4.0000,0.0000
007940,M1P,0.0000,0.0000
007941,M1P,0.0000,0.0000
007943,M1S,0.0000,0.0000
007945,M1P,0.0000,0.0000
007945,MDEP,0.0000,0.0000
007946,M1P,3.0000,0.0000
007947,M1P,108.0000,0.0000
007948,M1P,0.0000,0.0000
007949,M1S,20.0000,0.0000
007950,M1P,400.0000,0.0000
007951,M1S,18.0000,0.0000
007952,M1S,12.0000,0.0000
007953,M1S,13.0000,0.0000
